Evento,Detector,X,Y,Z
3888,3,-99999,-99999,-99999
3889,0,55.7825,350.905,-136.228
3889,1,78.5868,420.905,-144.255
3889,2,119.477,545.906,-158.604
3889,3,142.366,615.811,-166.647
3890,0,-99999,-99999,-99999
3890,1,-99999,-99999,-99999
3890,2,-99999,-99999,-99999
3890,3,-99999,-99999,-99999
3891,0,-230.633,350.859,-150.647
3891,1,-188.872,420.929,-207.001
3891,2,-99999,-99999,-99999
3891,3,-99999,-99999,-99999
3892,0,-154.895,350.942,190.495
3892,1,-234.256,420.884,249.216
3892,2,-99999,-99999,-99999
3892,3,-99999,-99999,-99999
3893,0,-99999,-99999,-99999
3893,1,-99999,-99999,-99999
3893,2,-99999,-99999,-99999
3893,3,-99999,-99999,-99999
3894,0,-99999,-99999,-99999
3894,1,-99999,-99999,-99999
3894,2,-99999,-99999,-99999
3894,3,-99999,-99999,-99999
3895,0,-99999,-99999,-99999
3895,1,-99999,-99999,-99999
3895,2,-99999,-99999,-99999
3895,3,-99999,-99999,-99999
3896,0,15.6194,350.761,236.846
3896,1,-99999,-99999,-99999
3896,2,-99999,-99999,-99999
3896,3,-99999,-99999,-99999
3897,0,-99999,-99999,-99999
3897,1,-99999,-99999,-99999
3897,2,-99999,-99999,-99999
3897,3,-99999,-99999,-99999
3898,0,-99999,-99999,-99999
3898,1,-99999,-99999,-99999
3898,2,-99999,-99999,-99999
3898,3,-99999,-99999,-99999
3899,0,-99999,-99999,-99999
3899,1,-99999,-99999,-99999
3899,2,-99999,-99999,-99999
3899,3,-99999,-99999,-99999
3900,0,59.7048,350.781,-234.192
3900,1,-31.0542,420.89,-177.662
3900,2,-192.506,545.726,-77.0461
3900,3,-99999,-99999,-99999
3901,0,-99999,-99999,-99999
3901,1,-223.913,420.391,-133.922
3901,2,-166.718,545.739,-175.927
3901,3,-134.843,615.565,-199.448
3902,0,-99999,-99999,-99999
3902,1,-99999,-99999,-99999
3902,2,-99999,-99999,-99999
3902,3,-99999,-99999,-99999
3903,0,-99999,-99999,-99999
3903,1,-99999,-99999,-99999
3903,2,-99999,-99999,-99999
3903,3,-99999,-99999,-99999
3904,0,-8.83509,350.817,-30.0713
3904,1,-39.3954,420.817,-32.4885
3904,2,-93.7706,545.359,-36.9335
3904,3,-124.333,615.542,-39.4027
3905,0,-99999,-99999,-99999
3905,1,-99999,-99999,-99999
3905,2,-99999,-99999,-99999
3905,3,225.703,615.393,-215.351
3906,0,-88.4268,350.637,192.049
3906,1,-120.756,420.818,191.305
3906,2,-177.968,545.273,190.004
3906,3,-210.158,615.364,189.204
3907,0,-99999,-99999,-99999
3907,1,-99999,-99999,-99999
3907,2,-99999,-99999,-99999
3907,3,-99999,-99999,-99999
3908,0,-99999,-99999,-99999
3908,1,-99999,-99999,-99999
3908,2,-7.93627,545.813,228.294
3908,3,-6.77256,615.439,201.842
3909,0,38.6342,350.94,118.244
3909,1,-2.27548,420.94,33.9572
3909,2,-75.2692,545.94,-116.573
3909,3,-116.049,615.82,-200.652
3910,0,-99999,-99999,-99999
3910,1,-99999,-99999,-99999
3910,2,-99999,-99999,-99999
3910,3,-99999,-99999,-99999
3911,0,202.795,350.807,39.6023
3911,1,185.993,420.71,32.4246
3911,2,156.194,545.71,19.4544
3911,3,139.699,615.613,12.0837
3912,0,-98.2278,350.76,-175.306
3912,1,-113.472,420.68,-225.391
3912,2,-99999,-99999,-99999
3912,3,-99999,-99999,-99999
3913,0,-99999,-99999,-99999
3913,1,-99999,-99999,-99999
3913,2,-99999,-99999,-99999
3913,3,-99999,-99999,-99999
3914,0,-99999,-99999,-99999
3914,1,-99999,-99999,-99999
3914,2,246.148,545.086,-210.898
3914,3,221.234,615.086,-229.485
3915,0,-99999,-99999,-99999
3915,1,-99999,-99999,-99999
3915,2,-99999,-99999,-99999
3915,3,-99999,-99999,-99999
3916,0,-249.346,346.619,243.128
3916,1,-99999,-99999,-99999
3916,2,-99999,-99999,-99999
3916,3,-99999,-99999,-99999
3917,0,-99999,-99999,-99999
3917,1,248.443,420.908,-2.55187
3917,2,193.914,545.817,-9.49997
3917,3,163.38,615.725,-13.3711
3918,0,-33.4554,350.915,21.6562
3918,1,-7.0151,420.831,-13.4939
3918,2,39.7093,544.307,-75.5998
3918,3,66.7325,615.746,-111.524
3919,0,219.096,350.512,29.5661
3919,1,226.67,420.805,15.9556
3919,2,240.004,545.805,-8.09069
3919,3,247.466,615.805,-21.5825
3920,0,-99999,-99999,-99999
3920,1,-99999,-99999,-99999
3920,2,-99999,-99999,-99999
3920,3,-99999,-99999,-99999
3921,0,-140.456,350.405,206.942
3921,1,-139.889,420.603,215.821
3921,2,-138.907,545.603,231.641
3921,3,-138.38,615.802,240.533
3922,0,-249.792,343.872,-26.9474
3922,1,-99999,-99999,-99999
3922,2,-99999,-99999,-99999
3922,3,-99999,-99999,-99999
3923,0,-99999,-99999,-99999
3923,1,-99999,-99999,-99999
3923,2,-99999,-99999,-99999
3923,3,-99999,-99999,-99999
3924,0,-99999,-99999,-99999
3924,1,-99999,-99999,-99999
3924,2,-118.063,545.793,-221.181
3924,3,-64.4707,615.862,-170.514
3925,0,16.3805,350.943,-126.598
3925,1,-82.4855,420.943,-145.356
3925,2,-249.919,538.974,-177.358
3925,3,-99999,-99999,-99999
3926,0,-182.904,350.809,55.7451
3926,1,-199.3,420.904,70.0296
3926,2,-228.453,545.522,95.4254
3926,3,-244.924,615.904,109.778
3927,0,-99999,-99999,-99999
3927,1,-99999,-99999,-99999
3927,2,-99999,-99999,-99999
3927,3,-99999,-99999,-99999
3928,0,-191.473,350.92,249.969
3928,1,-241.062,420.92,230.527
3928,2,-99999,-99999,-99999
3928,3,-99999,-99999,-99999
3929,0,-198.192,350.821,76.5911
3929,1,-206.219,420.015,42.8625
3929,2,-220.622,544.927,-17.6165
3929,3,-228.663,615.553,-52.0764
3930,0,-236.915,350.909,-208.683
3930,1,-205.683,420.818,-211.693
3930,2,-149.831,545.818,-217.085
3930,3,-118.593,615.726,-220.129
3931,0,-99999,-99999,-99999
3931,1,-99999,-99999,-99999
3931,2,-99999,-99999,-99999
3931,3,-99999,-99999,-99999
3932,0,106.487,350.911,210.307
3932,1,133.776,420.822,232.868
3932,2,-99999,-99999,-99999
3932,3,-99999,-99999,-99999
3933,0,-99999,-99999,-99999
3933,1,-99999,-99999,-99999
3933,2,-99999,-99999,-99999
3933,3,-99999,-99999,-99999
3934,0,217.04,350.855,-211.577
3934,1,160.096,420.493,-177.235
3934,2,58.0407,545.71,-115.387
3934,3,1.10206,615.71,-80.8268
3935,0,-99999,-99999,-99999
3935,1,-99999,-99999,-99999
3935,2,-99999,-99999,-99999
3935,3,-99999,-99999,-99999
3936,0,113.966,350.821,-37.4285
3936,1,148.816,420.91,-35.681
3936,2,210.795,545.552,-32.5814
3936,3,245.726,615.821,-30.8358
3937,0,-99999,-99999,-99999
3937,1,-99999,-99999,-99999
3937,2,-99999,-99999,-99999
3937,3,-99999,-99999,-99999
3938,0,-99999,-99999,-99999
3938,1,-99999,-99999,-99999
3938,2,-99999,-99999,-99999
3938,3,-99999,-99999,-99999
3939,0,-99999,-99999,-99999
3939,1,-99999,-99999,-99999
3939,2,-99999,-99999,-99999
3939,3,-99999,-99999,-99999
3940,0,-99999,-99999,-99999
3940,1,-99999,-99999,-99999
3940,2,-99999,-99999,-99999
3940,3,-99999,-99999,-99999
3941,0,-99999,-99999,-99999
3941,1,-99999,-99999,-99999
3941,2,-99999,-99999,-99999
3941,3,-99999,-99999,-99999
3942,0,-99999,-99999,-99999
3942,1,-99999,-99999,-99999
3942,2,-99999,-99999,-99999
3942,3,-99999,-99999,-99999
3943,0,-142.948,350.835,134.648
3943,1,-145.214,420.918,182.815
3943,2,-99999,-99999,-99999
3943,3,-99999,-99999,-99999
3944,0,-172.073,350.804,165.918
3944,1,-184.61,420.214,170.543
3944,2,-207.229,545.411,178.901
3944,3,-219.965,615.902,183.592
3945,0,18.6659,350.38,-121.431
3945,1,-60.0415,420.948,-208.645
3945,2,-99999,-99999,-99999
3945,3,-99999,-99999,-99999
3946,0,-81.3737,350.414,-106.68
3946,1,-96.6931,420.512,-107.164
3946,2,-124.119,545.707,-107.953
3946,3,-139.521,615.707,-108.459
3947,0,76.28,350.916,202.089
3947,1,92.9768,419.569,161.372
3947,2,123.466,545.159,86.7077
3947,3,140.685,615.916,44.6133
3948,0,12.9421,350.872,-128.282
3948,1,38.6688,420.488,-207.882
3948,2,-99999,-99999,-99999
3948,3,-99999,-99999,-99999
3949,0,-229.107,350.654,-246.583
3949,1,-99999,-99999,-99999
3949,2,-99999,-99999,-99999
3949,3,-99999,-99999,-99999
3950,0,223.267,350.072,166.237
3950,1,-99999,-99999,-99999
3950,2,-99999,-99999,-99999
3950,3,-99999,-99999,-99999
3951,0,-99999,-99999,-99999
3951,1,-99999,-99999,-99999
3951,2,77.4579,545.835,75.9396
3951,3,-24.1948,615.89,44.005
3952,0,93.5155,350.715,140.289
3952,1,92.2642,420.905,163.926
3952,2,89.7586,545.716,206.071
3952,3,88.207,615.81,229.65
3953,0,-99999,-99999,-99999
3953,1,158.921,420.948,-154.415
3953,2,210.315,545.632,-42.5831
3953,3,175.835,615.705,11.7402
3954,0,-99999,-99999,-99999
3954,1,-99999,-99999,-99999
3954,2,-99999,-99999,-99999
3954,3,-99999,-99999,-99999
3955,0,-111.262,350.908,96.2303
3955,1,-140.019,420.264,89.3369
3955,2,-191.682,545.632,75.9175
3955,3,-220.22,615.631,68.444
3956,0,-167.305,350.635,-128.367
3956,1,-219.92,420.844,-230.409
3956,2,-99999,-99999,-99999
3956,3,-99999,-99999,-99999
3957,0,-47.8277,350.803,-21.6303
3957,1,-55.2994,420.803,-31.0659
3957,2,-68.6325,545.507,-47.8049
3957,3,-76.1576,615.507,-57.1896
3958,0,35.2449,350.281,-74.3564
3958,1,25.2524,420.91,-41.393
3958,2,7.55702,545.82,16.8865
3958,3,-2.38107,615.91,49.5822
3959,0,-99999,-99999,-99999
3959,1,-99999,-99999,-99999
3959,2,-99999,-99999,-99999
3959,3,-99999,-99999,-99999
3960,0,15.9761,350.829,-79.1068
3960,1,-7.86223,420.829,-43.8823
3960,2,-50.1527,544.463,18.4487
3960,3,-74.3519,615.402,54.3199
3961,0,-50.227,350.881,98.6311
3961,1,-14.969,420.642,185.412
3961,2,-99999,-99999,-99999
3961,3,-99999,-99999,-99999
3962,0,-99999,-99999,-99999
3962,1,-99999,-99999,-99999
3962,2,-99999,-99999,-99999
3962,3,-99999,-99999,-99999
3963,0,-99999,-99999,-99999
3963,1,-99999,-99999,-99999
3963,2,-99999,-99999,-99999
3963,3,-99999,-99999,-99999
3964,0,-99999,-99999,-99999
3964,1,-99999,-99999,-99999
3964,2,-99999,-99999,-99999
3964,3,-99999,-99999,-99999
3965,0,-99999,-99999,-99999
3965,1,-99999,-99999,-99999
3965,2,-99999,-99999,-99999
3965,3,-99999,-99999,-99999
3966,0,159.124,349.588,47.4379
3966,1,160.034,420.623,72.8312
3966,2,161.694,545.906,117.619
3966,3,162.659,615.812,142.562
3967,0,-99999,-99999,-99999
3967,1,-99999,-99999,-99999
3967,2,-99999,-99999,-99999
3967,3,-99999,-99999,-99999
3968,0,-99999,-99999,-99999
3968,1,-99999,-99999,-99999
3968,2,-99999,-99999,-99999
3968,3,-99999,-99999,-99999
3969,0,-99999,-99999,-99999
3969,1,-99999,-99999,-99999
3969,2,-99999,-99999,-99999
3969,3,-99999,-99999,-99999
3970,0,218.453,350.717,108.324
3970,1,200.098,420.906,92.1297
3970,2,167.469,545.622,63.352
3970,3,148.992,615.906,47.1469
3971,0,-202.117,350.564,-51.2033
3971,1,-171.514,420.39,-75.9219
3971,2,-116.934,545.564,-120.443
3971,3,-86.7812,615.738,-145.332
3972,0,-99999,-99999,-99999
3972,1,-99999,-99999,-99999
3972,2,-99999,-99999,-99999
3972,3,-99999,-99999,-99999
3973,0,-99999,-99999,-99999
3973,1,-99999,-99999,-99999
3973,2,-176.251,545.755,130.344
3973,3,-128.875,615.755,143.854
3974,0,-190.608,350.334,174.531
3974,1,-176.698,420.905,192.488
3974,2,-152.076,545.81,224.369
3974,3,-138.257,615.905,242.319
3975,0,-80.392,350.431,-68.4798
3975,1,-40.2912,420.756,-98.8133
3975,2,31.0188,545.837,-152.779
3975,3,70.8233,615.675,-182.9
3976,0,-99999,-99999,-99999
3976,1,-99999,-99999,-99999
3976,2,-99999,-99999,-99999
3976,3,-99999,-99999,-99999
3977,0,-99999,-99999,-99999
3977,1,-99999,-99999,-99999
3977,2,-99999,-99999,-99999
3977,3,-99999,-99999,-99999
3978,0,-107.817,350.904,39.3109
3978,1,-120.913,420.904,54.1889
3978,2,-144.406,545.808,80.5627
3978,3,-157.504,615.904,95.4444
3979,0,83.0459,350.745,-127.872
3979,1,115.748,420.915,-99.029
3979,2,173.796,545.406,-47.7657
3979,3,206.681,615.915,-18.6737
3980,0,223.285,350.621,-25.3393
3980,1,213.229,420.243,-46.7817
3980,2,195.101,545.905,-85.4887
3980,3,184.998,615.905,-107.039
3981,0,-100.764,350.906,175.516
3981,1,-114.932,420.906,155.564
3981,2,-140.187,545.906,120.1
3981,3,-154.362,615.811,100.278
3982,0,-99999,-99999,-99999
3982,1,-99999,-99999,-99999
3982,2,-99999,-99999,-99999
3982,3,-99999,-99999,-99999
3983,0,-99999,-99999,-99999
3983,1,-99999,-99999,-99999
3983,2,-99999,-99999,-99999
3983,3,-99999,-99999,-99999
3984,0,-99999,-99999,-99999
3984,1,-99999,-99999,-99999
3984,2,-99999,-99999,-99999
3984,3,-99999,-99999,-99999
3985,0,-85.7062,350.807,-21.737
3985,1,-137.168,420.805,-87.1629
3985,2,-229.221,545.742,-202.973
3985,3,-99999,-99999,-99999
3986,0,-99999,-99999,-99999
3986,1,-99999,-99999,-99999
3986,2,-99999,-99999,-99999
3986,3,-99999,-99999,-99999
3987,0,4.95472,350.503,202.232
3987,1,8.10418,420.901,194.897
3987,2,13.638,545.304,181.947
3987,3,16.7357,615.901,174.63
3988,0,-99999,-99999,-99999
3988,1,-99999,-99999,-99999
3988,2,-99999,-99999,-99999
3988,3,-99999,-99999,-99999
3989,0,-99999,-99999,-99999
3989,1,-99999,-99999,-99999
3989,2,-99999,-99999,-99999
3989,3,-99999,-99999,-99999
3990,0,-166.439,350.829,-45.9641
3990,1,-165.054,420.915,-88.5329
3990,2,-162.732,545.915,-164.617
3990,3,-161.37,615.573,-207.038
3991,0,6.31818,350.908,201.709
3991,1,31.917,420.539,187.518
3991,2,77.8511,545.447,162.051
3991,3,103.575,615.908,147.709
3992,0,-99999,-99999,-99999
3992,1,-99999,-99999,-99999
3992,2,-99999,-99999,-99999
3992,3,-99999,-99999,-99999
3993,0,-99999,-99999,-99999
3993,1,-99999,-99999,-99999
3993,2,-99999,-99999,-99999
3993,3,-99999,-99999,-99999
3994,0,-99999,-99999,-99999
3994,1,-99999,-99999,-99999
3994,2,-99999,-99999,-99999
3994,3,-99999,-99999,-99999
3995,0,141.52,350.781,124.22
3995,1,85.5976,420.562,158.11
3995,2,-14.4595,545.636,219.534
3995,3,-99999,-99999,-99999
3996,0,174.695,350.912,-177.9
3996,1,153.818,420.735,-147.735
3996,2,116.663,545.558,-93.177
3996,3,96.3296,615.912,-62.2767
3997,0,-99999,-99999,-99999
3997,1,-99999,-99999,-99999
3997,2,140.47,545.653,-131.137
3997,3,83.1501,615.942,-50.2548
3998,0,-145.607,350.815,-146.62
3998,1,-130.673,420.444,-122.785
3998,2,-103.756,545.907,-79.8675
3998,3,-88.8129,615.815,-55.9888
3999,0,-99999,-99999,-99999
3999,1,-99999,-99999,-99999
3999,2,-99999,-99999,-99999
3999,3,-99999,-99999,-99999
4000,0,237.382,350.943,-97.8054
4000,1,-99999,-99999,-99999
4000,2,-99999,-99999,-99999
4000,3,-99999,-99999,-99999
4001,0,-149.786,350.727,-71.149
4001,1,-150.704,420.637,-39.036
4001,2,-152.478,545.727,18.4672
4001,3,-153.438,614.729,50.3054
4002,0,62.1667,350.615,-99.3029
4002,1,-42.0647,420.725,-78.2047
4002,2,-227.323,545.339,-40.7075
4002,3,-99999,-99999,-99999
4003,0,-99999,-99999,-99999
4003,1,-99999,-99999,-99999
4003,2,-99999,-99999,-99999
4003,3,-99999,-99999,-99999
4004,0,-11.2458,350.794,223.328
4004,1,61.3442,420.931,208.537
4004,2,190.368,545.793,182.338
4004,3,-99999,-99999,-99999
4005,0,-99999,-99999,-99999
4005,1,-99999,-99999,-99999
4005,2,-99999,-99999,-99999
4005,3,-99999,-99999,-99999
4006,0,-99999,-99999,-99999
4006,1,-99999,-99999,-99999
4006,2,-99999,-99999,-99999
4006,3,-99999,-99999,-99999
4007,0,-127.993,350.91,-38.6026
4007,1,-102.008,420.367,-18.7164
4007,2,-54.9323,545.819,17.1229
4007,3,-28.6618,615.729,37.1593
4008,0,-99999,-99999,-99999
4008,1,-99999,-99999,-99999
4008,2,-99999,-99999,-99999
4008,3,-99999,-99999,-99999
4009,0,210.084,350.802,84.2958
4009,1,248.807,419.622,71.5729
4009,2,-99999,-99999,-99999
4009,3,-99999,-99999,-99999
4010,0,-99999,-99999,-99999
4010,1,-99999,-99999,-99999
4010,2,-99999,-99999,-99999
4010,3,-99999,-99999,-99999
4011,0,-118.676,350.215,-196.67
4011,1,-148.646,420.565,-170.815
4011,2,-201.7,545.913,-123.743
4011,3,-231.111,615.826,-97.459
4012,0,-233.323,350.796,248.139
4012,1,-183.231,420.728,191.738
4012,2,-93.5809,545.864,90.8549
4012,3,-43.3859,615.932,34.3785
4013,0,-97.1222,350.813,245.218
4013,1,-99.7722,420.813,218.918
4013,2,-104.502,545.906,171.921
4013,3,-107.135,615.532,145.79
4014,0,-99999,-99999,-99999
4014,1,-99999,-99999,-99999
4014,2,-99999,-99999,-99999
4014,3,-99999,-99999,-99999
4015,0,-99999,-99999,-99999
4015,1,-34.9513,420.143,234.448
4015,2,16.6604,545.914,179.317
4015,3,45.1097,615.4,148.889
4016,0,189.934,350.918,79.7727
4016,1,237.694,420.427,89.5137
4016,2,-99999,-99999,-99999
4016,3,-99999,-99999,-99999
4017,0,-99999,-99999,-99999
4017,1,-99999,-99999,-99999
4017,2,223.071,545.941,94.1015
4017,3,131.74,615.823,66.7308
4018,0,-99999,-99999,-99999
4018,1,-99999,-99999,-99999
4018,2,191.735,545.926,-125.266
4018,3,132.004,615.337,-102.832
4019,0,-99999,-99999,-99999
4019,1,-99999,-99999,-99999
4019,2,-225.866,545.7,225.192
4019,3,-142.84,615.82,182.258
4020,0,-99999,-99999,-99999
4020,1,-99999,-99999,-99999
4020,2,-99999,-99999,-99999
4020,3,-99999,-99999,-99999
4021,0,22.9688,350.596,-162.895
4021,1,12.2484,420.839,-112.712
4021,2,-7.00246,545.919,-23.1509
4021,3,-17.7105,615.839,26.9234
4022,0,-161.921,350.554,-0.870247
4022,1,-175.794,419.288,-61.1244
4022,2,-201.231,545.926,-171.691
4022,3,-215.365,615.925,-232.609
4023,0,-99999,-99999,-99999
4023,1,-99999,-99999,-99999
4023,2,-99999,-99999,-99999
4023,3,-99999,-99999,-99999
4024,0,-99999,-99999,-99999
4024,1,-99999,-99999,-99999
4024,2,-99999,-99999,-99999
4024,3,-99999,-99999,-99999
4025,0,-99999,-99999,-99999
4025,1,-99999,-99999,-99999
4025,2,-99999,-99999,-99999
4025,3,-99999,-99999,-99999
4026,0,-99999,-99999,-99999
4026,1,-99999,-99999,-99999
4026,2,233.795,545.353,230.238
4026,3,242.597,615.806,147.731
4027,0,-99999,-99999,-99999
4027,1,-99999,-99999,-99999
4027,2,-99999,-99999,-99999
4027,3,-99999,-99999,-99999
4028,0,-52.6691,350.616,-49.4216
4028,1,-31.9254,420.425,-47.1763
4028,2,4.98895,545.425,-43.1472
4028,3,25.3872,615.616,-40.7112
4029,0,-192.679,350.502,74.2323
4029,1,-197.818,420.9,69.5198
4029,2,-206.628,545.303,61.2349
4029,3,-211.371,615.701,56.6587
4030,0,-99999,-99999,-99999
4030,1,-99999,-99999,-99999
4030,2,-99999,-99999,-99999
4030,3,96.419,615.907,231.664
4031,0,-99999,-99999,-99999
4031,1,-99999,-99999,-99999
4031,2,-99999,-99999,-99999
4031,3,-99999,-99999,-99999
4032,0,-93.38,350.986,-17.6317
4032,1,-95.825,420.108,-26.29
4032,2,-100.29,545.703,-42.1798
4032,3,-102.895,615.405,-50.7384
4033,0,-168.113,350.839,113.346
4033,1,-196.431,420.92,156.942
4033,2,-246.909,545.84,234.74
4033,3,-99999,-99999,-99999
4034,0,-99999,-99999,-99999
4034,1,-99999,-99999,-99999
4034,2,-99999,-99999,-99999
4034,3,-99999,-99999,-99999
4035,0,-99999,-99999,-99999
4035,1,203.36,420.572,244.244
4035,2,-99999,-99999,-99999
4035,3,-99999,-99999,-99999
4036,0,64.4346,350.842,-23.5586
4036,1,15.6698,420.526,-46.7495
4036,2,-72.0935,545.921,-88.4813
4036,3,-120.859,615.605,-111.662
4037,0,-247.557,350.908,0.819828
4037,1,-247.854,420.816,-29.4321
4037,2,-248.39,545.174,-83.2896
4037,3,-248.809,615.817,-113.998
4038,0,-99999,-99999,-99999
4038,1,-174.486,420.934,195.924
4038,2,-31.0622,545.934,205.859
4038,3,48.6338,615.671,211.335
4039,0,-99999,-99999,-99999
4039,1,-99999,-99999,-99999
4039,2,-99999,-99999,-99999
4039,3,-99999,-99999,-99999
4040,0,-39.3633,350.825,-218.561
4040,1,-99999,-99999,-99999
4040,2,-99999,-99999,-99999
4040,3,-99999,-99999,-99999
4041,0,-99999,-99999,-99999
4041,1,-99999,-99999,-99999
4041,2,-99999,-99999,-99999
4041,3,-99999,-99999,-99999
4042,0,-215.766,350.907,146.817
4042,1,-221.609,420.813,120.828
4042,2,-232.034,545.253,74.5417
4042,3,-237.931,615.72,48.3081
4043,0,-203.503,350.468,-67.7283
4043,1,-204.893,420.911,-104.435
4043,2,-207.351,545.645,-169.448
4043,3,-208.745,615.911,-206.08
4044,0,-177.77,350.913,104.881
4044,1,-202.961,420.913,136.175
4044,2,-247.789,545.393,191.799
4044,3,-99999,-99999,-99999
4045,0,81.5017,350.443,118.716
4045,1,96.6925,420.374,48.2173
4045,2,124.099,545.652,-78.4421
4045,3,139.245,615.582,-149.005
4046,0,-99999,-99999,-99999
4046,1,-99999,-99999,-99999
4046,2,-99999,-99999,-99999
4046,3,-99999,-99999,-99999
4047,0,240.627,350.721,111.448
4047,1,240.873,420.534,84.0933
4047,2,241.341,545.907,35.0452
4047,3,241.67,615.814,7.64014
4048,0,-99999,-99999,-99999
4048,1,-99999,-99999,-99999
4048,2,-99999,-99999,-99999
4048,3,-99999,-99999,-99999
4049,0,-99999,-99999,-99999
4049,1,-99999,-99999,-99999
4049,2,-99999,-99999,-99999
4049,3,-99999,-99999,-99999
4050,0,-99999,-99999,-99999
4050,1,-233.536,420.932,-92.5625
4050,2,-184.435,545.932,33.4354
4050,3,-156.919,615.932,104.002
4051,0,-99999,-99999,-99999
4051,1,-99999,-99999,-99999
4051,2,-99999,-99999,-99999
4051,3,-99999,-99999,-99999
4052,0,-108.945,350.902,10.2845
4052,1,-115.235,420.803,21.1569
4052,2,-126.411,545.114,40.5311
4052,3,-132.761,615.606,51.5153
4053,0,-50.2173,350.515,-235.274
4053,1,-66.0943,420.225,-243.297
4053,2,-99999,-99999,-99999
4053,3,-99999,-99999,-99999
4054,0,-99999,-99999,-99999
4054,1,-99999,-99999,-99999
4054,2,-99999,-99999,-99999
4054,3,-99999,-99999,-99999
4055,0,-52.1908,350.865,-184.406
4055,1,-57.8114,420.665,-107.607
4055,2,-68.0066,545.732,30.782
4055,3,-74.0041,615.731,107.785
4056,0,-99999,-99999,-99999
4056,1,-99999,-99999,-99999
4056,2,-99999,-99999,-99999
4056,3,-99999,-99999,-99999
4057,0,-27.5927,350.914,-237.181
4057,1,0.361648,420.829,-205.295
4057,2,50.3729,545.914,-148.261
4057,3,78.2575,615.658,-116.462
4058,0,-83.6205,350.801,-95.5113
4058,1,-77.5988,420.801,-101.265
4058,2,-66.8769,545.504,-111.516
4058,3,-60.8247,615.901,-117.303
4059,0,-99999,-99999,-99999
4059,1,-99999,-99999,-99999
4059,2,-99999,-99999,-99999
4059,3,-99999,-99999,-99999
4060,0,63.9715,350.748,240.351
4060,1,20.8871,420.495,227.834
4060,2,-56.5727,545.916,205.295
4060,3,-99.7396,615.832,192.706
4061,0,239.555,350.715,-126.911
4061,1,249.968,420.328,-59.0489
4061,2,-99999,-99999,-99999
4061,3,-99999,-99999,-99999
4062,0,-99999,-99999,-99999
4062,1,-99999,-99999,-99999
4062,2,-99999,-99999,-99999
4062,3,-99999,-99999,-99999
4063,0,-99999,-99999,-99999
4063,1,-99999,-99999,-99999
4063,2,-99999,-99999,-99999
4063,3,-99999,-99999,-99999
4064,0,105.962,350.804,-3.08462
4064,1,103.313,420.902,9.82173
4064,2,98.3787,545.804,32.9043
4064,3,95.9399,615.705,46.0803
4065,0,246.014,350.203,150.742
4065,1,240.594,420.502,154.138
4065,2,231.122,544.207,159.983
4065,3,225.604,615.9,163.387
4066,0,-99999,-99999,-99999
4066,1,-99999,-99999,-99999
4066,2,-99999,-99999,-99999
4066,3,-99999,-99999,-99999
4067,0,-188.725,350.745,222.335
4067,1,-147.243,420.745,209.087
4067,2,-73.5362,545.235,185.614
4067,3,-32.0342,615.575,172.487
4068,0,-99999,-99999,-99999
4068,1,-99999,-99999,-99999
4068,2,-99999,-99999,-99999
4068,3,-99999,-99999,-99999
4069,0,-60.8379,350.226,-60.3687
4069,1,-66.2805,420.903,-77.9124
4069,2,-75.9012,545.903,-108.947
4069,3,-81.2651,615.71,-126.274
4070,0,-99999,-99999,-99999
4070,1,-99999,-99999,-99999
4070,2,-99999,-99999,-99999
4070,3,-99999,-99999,-99999
4071,0,-158.063,350.73,-155.321
4071,1,-162.947,420.82,-121.867
4071,2,-171.577,544.828,-62.8418
4071,3,-176.373,615.459,-29.3137
4072,0,-99999,-99999,-99999
4072,1,-99999,-99999,-99999
4072,2,-99999,-99999,-99999
4072,3,-108.09,615.204,-234.148
4073,0,-99999,-99999,-99999
4073,1,-99999,-99999,-99999
4073,2,-99999,-99999,-99999
4073,3,-99999,-99999,-99999
4074,0,175.077,350.401,45.0568
4074,1,172.162,420.7,46.7706
4074,2,166.949,545.9,49.8886
4074,3,164.035,615.501,51.5769
4075,0,-246.981,350.805,130.85
4075,1,-99999,-99999,-99999
4075,2,-99999,-99999,-99999
4075,3,-99999,-99999,-99999
4076,0,215.263,350.74,115.806
4076,1,190.613,420.135,84.0388
4076,2,145.868,545.913,26.3784
4076,3,121.092,615.567,-5.44947
4077,0,-132.814,350.254,-19.2479
4077,1,-193.004,420.924,-24.9009
4077,2,-99999,-99999,-99999
4077,3,-99999,-99999,-99999
4078,0,-99999,-99999,-99999
4078,1,-99999,-99999,-99999
4078,2,-99999,-99999,-99999
4078,3,-99999,-99999,-99999
4079,0,-99999,-99999,-99999
4079,1,-99999,-99999,-99999
4079,2,-99999,-99999,-99999
4079,3,-99999,-99999,-99999
4080,0,128.36,350.724,-178.422
4080,1,156.315,420.816,-168.48
4080,2,206.483,545.816,-150.327
4080,3,234.39,615.54,-139.893
4081,0,-99999,-99999,-99999
4081,1,-99999,-99999,-99999
4081,2,-231.661,545.905,211.468
4081,3,-212.969,615.905,225.254
4082,0,-99999,-99999,-99999
4082,1,-99999,-99999,-99999
4082,2,-99999,-99999,-99999
4082,3,-99999,-99999,-99999
4083,0,153.499,350.624,-216.085
4083,1,136.851,420.531,-196.533
4083,2,107.026,545.625,-161.437
4083,3,90.3533,615.625,-141.782
4084,0,-133.699,350.683,127.291
4084,1,-145.979,420.842,74.6059
